pnl,trades,win_rate,roi,max_dd,edge,conf,kelly
9284502.8,60929,98.5,76.2,14.0,0.02,0.45,0.2
9284502.8,60929,98.5,76.2,14.0,0.02,0.45,0.25
9284502.8,60929,98.5,76.2,14.0,0.02,0.45,0.3
9284502.8,60929,98.5,76.2,14.0,0.02,0.45,0.4
9284502.8,60929,98.5,76.2,14.0,0.02,0.45,0.5
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.1
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.15
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.2
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.25
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.3
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.4
9232686.93,50766,98.2,90.9,14.0,0.03,0.45,0.5
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.1
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.15
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.2
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.25
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.3
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.4
9189965.48,15752,93.8,291.7,20.4,0.08,0.4,0.5
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.1
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.15
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.2
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.25
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.3
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.4
9163854.22,41297,97.8,111.0,14.0,0.04,0.45,0.5
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.1
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.15
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.2
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.25
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.3
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.4
9086065.39,32999,97.2,137.7,14.0,0.05,0.45,0.5
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.1
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.15
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.2
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.25
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.3
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.4
9065682.95,9415,89.6,481.4,20.4,0.1,0.4,0.5
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.1
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.15
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.2
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.25
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.3
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.4
9005998.79,26084,96.5,172.6,14.0,0.06,0.45,0.5
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.1
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.15
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.2
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.25
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.3
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.4
8978625.87,5850,83.4,767.4,20.4,0.12,0.4,0.5
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.1
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.15
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.2
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.25
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.3
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.4
8910818.63,3637,73.3,1225.0,20.4,0.15,0.4,0.5
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.1
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.15
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.2
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.25
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.3
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.4
8849442.4,15616,94.3,283.3,12.2,0.08,0.45,0.5
8847608.21,71313,98.8,62.0,14.0,0.01,0.5,0.1
8847534.94,71313,98.8,62.0,14.0,0.01,0.5,0.15
8847519.67,71313,98.8,62.0,14.0,0.01,0.5,0.2
8847519.67,71313,98.8,62.0,14.0,0.01,0.5,0.25
8847519.67,71313,98.8,62.0,14.0,0.01,0.5,0.3
8847519.67,71313,98.8,62.0,14.0,0.01,0.5,0.4
8847519.67,71313,98.8,62.0,14.0,0.01,0.5,0.5
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.1
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.15
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.2
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.25
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.3
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.4
8816496.34,60727,98.7,72.6,14.0,0.02,0.5,0.5
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.1
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.15
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.2
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.25
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.3
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.4
8764680.47,50564,98.4,86.7,14.0,0.03,0.5,0.5
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.1
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.15
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.2
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.25
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.3
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.4
8725159.87,9279,90.4,470.2,12.2,0.1,0.45,0.5
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.1
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.15
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.2
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.25
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.3
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.4
8695847.76,41095,98.1,105.8,14.0,0.04,0.5,0.5
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.1
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.15
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.2
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.25
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.3
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.4
8638102.79,5714,84.4,755.9,12.2,0.12,0.45,0.5
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.1
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.15
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.2
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.25
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.3
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.4
8618058.93,32797,97.6,131.4,14.0,0.05,0.5,0.5
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.1
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.15
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.2
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.25
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.3
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.4
8570295.55,3501,74.6,1224.0,12.2,0.15,0.45,0.5
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.1
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.15
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.2
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.25
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.3
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.4
8537992.33,25882,97.0,164.9,14.0,0.06,0.5,0.5
8436540.26,71126,99.0,59.3,14.0,0.01,0.55,0.1
8436467.0,71126,99.0,59.3,14.0,0.01,0.55,0.15
8436451.72,71126,99.0,59.3,14.0,0.01,0.55,0.2
8436451.72,71126,99.0,59.3,14.0,0.01,0.55,0.25
8436451.72,71126,99.0,59.3,14.0,0.01,0.55,0.3
8436451.72,71126,99.0,59.3,14.0,0.01,0.55,0.4
8436451.72,71126,99.0,59.3,14.0,0.01,0.55,0.5
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.1
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.15
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.2
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.25
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.3
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.4
8405428.39,60540,98.9,69.4,14.0,0.02,0.55,0.5
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.1
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.15
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.2
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.25
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.3
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.4
8381435.94,15414,95.0,271.9,12.2,0.08,0.5,0.5
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.1
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.15
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.2
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.25
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.3
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.4
8353612.52,50377,98.6,82.9,14.0,0.03,0.55,0.5
8335534.02,71076,99.1,58.6,14.0,0.01,0.6,0.1
8335460.76,71076,99.1,58.6,14.0,0.01,0.6,0.15
8335445.49,71076,99.1,58.6,14.0,0.01,0.6,0.2
8335445.49,71076,99.1,58.6,14.0,0.01,0.6,0.25
8335445.49,71076,99.1,58.6,14.0,0.01,0.6,0.3
8335445.49,71076,99.1,58.6,14.0,0.01,0.6,0.4
8335445.49,71076,99.1,58.6,14.0,0.01,0.6,0.5
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.1
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.15
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.2
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.25
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.3
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.4
8304422.16,60490,98.9,68.6,14.0,0.02,0.6,0.5
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.1
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.15
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.2
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.25
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.3
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.4
8284779.82,40908,98.3,101.3,14.0,0.04,0.55,0.5
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.1
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.15
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.2
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.25
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.3
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.4
8257153.41,9077,91.6,454.8,12.2,0.1,0.5,0.5
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.1
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.15
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.2
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.25
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.3
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.4
8252606.29,50327,98.7,82.0,14.0,0.03,0.6,0.5
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.1
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.15
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.2
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.25
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.3
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.4
8206990.98,32610,98.0,125.8,14.0,0.05,0.55,0.5
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.1
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.15
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.2
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.25
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.3
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.4
8183773.58,40858,98.4,100.1,14.0,0.04,0.6,0.5
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.1
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.15
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.2
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.25
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.3
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.4
8170096.33,5512,86.2,741.1,12.2,0.12,0.5,0.5
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.1
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.15
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.2
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.25
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.3
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.4
8126924.39,25695,97.4,158.1,14.0,0.06,0.55,0.5
8112430.94,70992,99.1,57.1,14.0,0.01,0.65,0.1
8112357.68,70992,99.1,57.1,14.0,0.01,0.65,0.15
8112342.4,70992,99.1,57.1,14.0,0.01,0.65,0.2
8112342.4,70992,99.1,57.1,14.0,0.01,0.65,0.25
8112342.4,70992,99.1,57.1,14.0,0.01,0.65,0.3
8112342.4,70992,99.1,57.1,14.0,0.01,0.65,0.4
8112342.4,70992,99.1,57.1,14.0,0.01,0.65,0.5
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.1
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.15
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.2
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.25
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.3
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.4
8105984.75,32560,98.1,124.5,14.0,0.05,0.6,0.5
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.1
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.15
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.2
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.25
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.3
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.4
8102289.1,3299,76.9,1228.0,12.2,0.15,0.5,0.5
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.1
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.15
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.2
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.25
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.3
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.4
8081319.08,60406,99.0,66.9,14.0,0.02,0.65,0.5
8049810.0,70946,99.2,56.7,14.0,0.01,0.7,0.1
8049736.73,70946,99.2,56.7,14.0,0.01,0.7,0.15
8049721.46,70946,99.2,56.7,14.0,0.01,0.7,0.2
8049721.46,70946,99.2,56.7,14.0,0.01,0.7,0.25
8049721.46,70946,99.2,56.7,14.0,0.01,0.7,0.3
8049721.46,70946,99.2,56.7,14.0,0.01,0.7,0.4
8049721.46,70946,99.2,56.7,14.0,0.01,0.7,0.5
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.1
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.15
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.2
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.25
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.3
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.4
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.5
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.1
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.15
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.2
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.25
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.3
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.4
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.5
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.1
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.15
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.2
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.25
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.3
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.4
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.5
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.1
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.15
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.2
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.25
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.3
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.4
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.5
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.1
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.15
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.2
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.25
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.3
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.4
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.5
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.1
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.15
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.2
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.25
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.3
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.4
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.5
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.1
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.15
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.2
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.25
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.3
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.4
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.5
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.1
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.15
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.2
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.25
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.3
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.4
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.5
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.1
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.15
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.2
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.25
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.3
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.4
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.5
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.1
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.15
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.2
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.25
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.3
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.4
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.5
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.1
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.15
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.2
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.25
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.3
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.4
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.5
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.1
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.15
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.2
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.25
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.3
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.4
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.5
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.1
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.15
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.2
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.25
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.3
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.4
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.5
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.1
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.15
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.2
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.25
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.3
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.4
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.5
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.1
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.15
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.2
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.25
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.3
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.4
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.5
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.1
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.15
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.2
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.25
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.3
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.4
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.5
7668343.98,70827,99.2,54.1,14.0,0.01,0.75,0.1
